Series Name,Series Code,Country Name,Country Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Marshall Islands,MHL,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Mauritania,MRT,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Mauritius,MUS,7238550000,7568297308.96532,9742920000,9847530000,8615770000,6159610000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Mexico,MEX,402253280000,350809553623.58,417020520000,385051430000,413618820000,399616700000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Moldova,MDA,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Monaco,MCO,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Mongolia,MNG,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Montenegro,MNE,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Morocco,MAR,45927920000,57579718867.551,67048480000,61080780000,65415260000,65574810000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Mozambique,MOZ,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Myanmar,MMR,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Namibia,NAM,..,2336939067.47248,2915230553.96017,2461910000,2609010000,1867170000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Nauru,NRU,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Nepal,NPL,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Netherlands,NLD,728485580000,805724439486.291,1100105440292.49,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,New Caledonia,NCL,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,New Zealand,NZL,74350500000,80048458701.5517,94691280000,86132630000,107879780000,132198460000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Nicaragua,NIC,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Niger,NER,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Nigeria,NGA,49973880000,29792434000.2641,37217620000,31520550000,43921600000,56569030000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,North Macedonia,MKD,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Norway,NOR,193895750000,231257192555.227,287192200000,267382190000,295548630000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Oman,OMN,41123170000,23285264254.1005,21298880000,18782400000,17119480000,16480520000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Pakistan,PAK,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Palau,PLW,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Panama,PAN,13174310000,13563970000,15023710000,15647730000,17274000000,13938450000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Papua New Guinea,PNG,1718860000,1643140000,1681580000,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Paraguay,PRY,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Peru,PER,56555700000,81088973557.1815,99217960000,93385360000,98964960000,87092130000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Philippines,PHL,238819940000,239738046230.45,290401420000,258155660000,275302190000,272790290000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Poland,POL,137769580000,138691082497.667,201392890000,160482620000,151618860000,177508140000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Portugal,PRT,59837190000,57255223904.9456,75589628811.6392,61933604857.411,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Puerto Rico,PRI,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Qatar,QAT,142556460000,154823888553.058,130610060000,163047410000,160050720000,165393780000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Romania,ROU,18539110000,18072690000,23621180000,20853790000,26110300000,25513180000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Russian Federation,RUS,393237760000,622051532644.556,623424900000,576116340000,791519440000,694739210000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Rwanda,RWA,..,..,..,..,3214220000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Samoa,WSM,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,San Marino,SMR,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Sao Tome and Principe,STP,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Saudi Arabia,SAU,421060070000,448831069541.549,451378840000,496353180000,2406819600000,2429102370000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Senegal,SEN,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Serbia,SRB,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Seychelles,SYC,..,..,..,..,1136540000,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Sierra Leone,SLE,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Singapore,SGP,639955900000,640427546856.629,787255330000,687257160000,697271330000,652614660000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Slovak Republic,SVK,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Slovenia,SVN,6034990000,5262429994.28482,6318340000,7266520000,7923300000,8448550000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Solomon Islands,SLB,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Somalia,SOM,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,South Africa,ZAF,735945170000,951320328603.544,1230977190000,865327650000,1056341440000,1051528630000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,South Sudan,SSD,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Spain,ESP,787192290000,704551326648.43,888837580000,723690970000,797285840000,759174660000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Sri Lanka,LKA,20804110000,18678773846.7819,18959520000,15575020000,15720540000,15981910000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,St. Lucia,LCA,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,St. Martin (French part),MAF,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Sudan,SDN,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Suriname,SUR,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Sweden,SWE,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Switzerland,CHE,1519323460000,1403355611192.93,1686497070000,1441160470000,1834453260000,2001602870000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Syrian Arab Republic,SYR,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Tajikistan,TJK,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Tanzania,TZA,..,..,..,..,..,6481980000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Thailand,THA,348798010000,432956179450.803,548795410000,500741030000,569228320000,543164600000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Timor-Leste,TLS,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Togo,TGO,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Tonga,TON,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Trinidad and Tobago,TTO,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Tunisia,TUN,8819260000,8450200000,8922590000,8328990000,8503230000,8571710000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Turkiye,TUR,188861890000,171764937097.968,227511820000,149263560000,184966060000,237473620000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Turkmenistan,TKM,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Tuvalu,TUV,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Uganda,UGA,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Ukraine,UKR,5719590000,4453290000,5198000000,4415440000,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,United Arab Emirates,ARE,195874110000,213212763813.622,232103890000,231377494894.486,246818780000,294831940000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,United Kingdom,GBR,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,United States,USA,25067539600000,27352200720000,32120702650000,30436313050000,33890827800000,40719661400000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Uruguay,URY,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Uzbekistan,UZB,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Vanuatu,VUT,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,"Venezuela, RB",VEN,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Vietnam,VNM,58734029971.9141,73222197644.7232,125310026857.043,132652999577.476,149817280000,186008530000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,West Bank and Gaza,PSE,3339200000,3390120000,3891490000,3734920000,3757500000,3446910000,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,"Yemen, Rep.",YEM,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Zambia,ZMB,..,..,..,..,..,..,..
Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,Zimbabwe,ZWE,..,..,..,..,..,..,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Afghanistan,AFG,..,..,..,..,..,..,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Albania,ALB,5070976018.90098,5436220794.65131,6070360621.32662,6856192656.30267,6926961751.75784,5636282433.50207,8016544325.73416
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Algeria,DZA,60621194064.2398,56097067791.3911,55603303506.2583,56328895704.5743,49974194326.7736,40595755690.3156,43020958890.7218
Imports of goods and services (current US$),NE.IMP.GNFS.CD,American Samoa,ASM,665000000,639000000,626000000,662000000,614000000,691000000,724000000
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Andorra,AND,..,..,..,..,..,..,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Angola,AGO,28899171590.2341,12582567235.2346,16038048502.8546,19869658776.7006,11809428922.0335,8710618374.59391,10917707594.4868
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Antigua and Barbuda,ATG,852148148.148148,923185185.185185,970767333.333333,1132821925.92593,1156389814.81481,655278518.518518,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Argentina,ARG,70064879911.7042,75639125936.7673,89910533566.3871,85681285075.6362,65845613750.5478,52467889598.9748,72817358027.6806
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Armenia,ARM,4427830447.17057,4464567912.38578,5646878995.6173,6612702098.74823,7458380572.51495,5021765248.03536,6075564642.59484
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Aruba,ABW,2162569832.40223,2101117318.43575,2203351955.30726,2389944134.07821,2425195485.90897,1694640361.19218,2133552214.74096
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Australia,AUS,291125717613.778,260015286067.841,274856324006.335,307312611425.471,301767987412.387,268367743665.371,276295245913.874
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Austria,AUT,188457898640.543,192280704252.106,212334568915.494,238694832569.741,231775644277.96,211566540961.028,265749328901.159
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Azerbaijan,AZE,18473453054.8507,16529046813.3108,17104055310.2487,17705176470.5882,17712470588.2353,15537823529.4118,16336941176.4706
Imports of goods and services (current US$),NE.IMP.GNFS.CD,"Bahamas, The",BHS,4323700000,4393600000,4904500000,5077600000,4780000000,3314200000,4722500000
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Bahrain,BHR,22301861702.1277,21088031914.8936,23876329787.234,27048670212.766,25207712765.9574,23296808510.6383,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Bangladesh,BGD,48280651359.4871,46185443714.8541,50467000572.5184,63761096214.6839,64920444321.7358,59183693205.0697,71019901846.7989
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Barbados,BRB,2234372950,2035109800,2027176350,2035800000,2021650000,1719050000,1960350000
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Belarus,BLR,32689583071.7066,29922094893.4459,36435957149.5109,41384766391.8335,42353093029.9264,35547220855.878,45443731043.4474
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Belgium,BEL,353165497773.594,372449652505.448,412988166685.412,453193773141.725,438172286460.391,408268062037.822,509809684270.147
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Belize,BLZ,1151500000,1101500000,1085500000,1126000000,1200500000,901000000,1248500000
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Benin,BEN,3648295538.40033,3709467045.40811,4352984751.47988,4923520740.39052,4900485058.66872,3906745097.47816,5878287109.01417
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Bermuda,BMU,1552149000,1615949000,1703748000,1884254000,1916492000,1519287000,1713731000
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Bhutan,BTN,1271189006.09335,1161352356.48922,1252713538.97939,1305875609.55995,1221921519.78904,1075563025.98125,1339263828.5729
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Bolivia,BOL,12231374700.2854,10831641439.5959,11927938894.3622,12537987227.2316,12853418146.5547,9241956044.77603,12605111071.5703
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Bosnia and Herzegovina,BIH,8723319761.83726,8958396753.57729,10321402961.8532,11562637296.3186,11158028160.9524,9694124053.58183,12750109458.1519
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Botswana,BWA,8092733636.09438,6915865510.21906,6281650636.87496,7362373235.29412,7694757816.64017,6937550627.60776,8783714114.34705
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brazil,BRA,253273016892.603,216687193910.578,243509744939.525,272996332530.516,276632779870.706,233151285886.096,306975109372.683
Imports of goods and services (current US$),NE.IMP.GNFS.CD,British Virgin Islands,VGB,..,..,..,..,..,..,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brunei Darussalam,BRN,4872585642.59219,4302837544.34229,4318030704.61293,5693409148.19483,6810627547.28046,6355270928.46271,9377986859.65173
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Bulgaria,BGR,31942310133.7565,31813022058.8235,37107398444.2524,41912426674.7133,41835852318.2599,38042785643.5355,50137823799.7339
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Burkina Faso,BFA,3902427844.37453,4103751297.65902,4629394614.75257,5166927867.94048,5023004664.70164,..,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Burundi,BDI,509708738.790544,439689871.877263,439768607.252423,556339530.0866,614607185.69991,588863369.994271,662106262.125756
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Cabo Verde,CPV,944645439.937536,997176141.38498,1192488882.68619,1337189744.31988,1293310189.73513,1019523180.26524,1123172277.70143
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Cambodia,KHM,11939258368.9017,13144698808.8239,14216875296.4761,15554628992.2541,16921448889.8585,16160458172.0576,18228762398.838
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Cameroon,CMR,7907933379.70138,7333874333.95837,7525797945.67082,8734823245.80315,9333955157.0119,7544328736.2792,9231793659.03457
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Canada,CAN,534115083556.223,517396012626.09,554922650425.45,589502445711.151,583641749946.233,516976936600.6,609185797030.302
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Cayman Islands,CYM,..,..,2243009720.38882,2517940717.6287,2695787831.51326,2592463698.54794,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Central African Republic,CAF,611811302.110564,651691445.372774,826531265.973291,748917887.141246,762137840.047379,799194666.13156,767508074.485326
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Chad,TCD,4003726583.89541,3736368674.2076,3970361488.98308,4272464973.4943,4280250584.13309,4501989151.75143,5210833232.49732
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Channel Islands,CHI,..,..,..,..,..,..,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Chile,CHL,73132214811.9707,70139454321.8505,76538666275.7427,87580995686.0594,82722511206.1547,68162104625.6947,103175390728.648
Imports of goods and services (current US$),NE.IMP.GNFS.CD,China,CHN,2003257157592.74,1944484096046.38,2208504214346.47,2564105245749.56,2496147886076.65,2374726106648.07,3091259284838.91
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Colombia,COL,66651327930.6406,60766406796.3904,62805976677.666,68961912989.3748,70084059728.4986,55177280625.7553,76863163971.2141
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Comoros,COM,267288335.278867,267996117.485221,304517229.454645,357675075.998932,352466452.81481,343723743.147825,407884683.901511
Imports of goods and services (current US$),NE.IMP.GNFS.CD,"Congo, Dem. Rep.",COD,11984597102.4369,11871538073.8329,14843047292.1698,17774432931.9113,15205263432.2193,14559943484.8223,22193237569.0758
Imports of goods and services (current US$),NE.IMP.GNFS.CD,"Congo, Rep.",COG,9508100059.58949,8765973524.38114,6120100548.20679,6699164764.38325,6778503902.46983,4445853443.27346,4966529355.36301
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Costa Rica,CRI,17360350889.6379,18194545143.6044,19552292277.4822,20727758884.6955,20249828874.4695,17758340790.551,22161096139.2895
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Cote d'Ivoire,CIV,11618672296.235,10993659189.1808,12185461736.6854,13590232362.6128,13244332330.3369,12660139980.8195,15941291126.3524
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Croatia,HRV,22854787665.7328,23980583728.6211,27330576150.9146,31327536936.1402,31790992553.7328,27875871735.6208,36372788194.34
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Cuba,CUB,12605000000,11226000000,11304000000,12567000000,10971000000,8067000000,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Curacao,CUW,2441508379.88827,2300502793.29609,2432290502.7933,..,..,..,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Cyprus,CYP,13390747808.7207,14425169360.1948,17021164708.5404,18828935994.3316,19578255905.0711,20698733295.2599,23776108811.3542
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Czechia,CZE,140304405711.672,140293686216.879,156331745782.772,176802702878.903,171458099401.498,155454809836.172,196596652545.956
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Denmark,DNK,147190077810.456,146359303724.487,159092675577.844,179902184182.313,178715893807.331,172576437809.095,209195706477.894
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Djibouti,DJI,2980599355.73174,2847423770.96685,4306024611.61033,4188947845.21807,4763668896.7539,3414846866.71806,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Dominica,DMA,326948148.148148,329322222.222222,322070370.37037,431429629.62963,..,..,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Dominican Republic,DOM,20217567770.3655,20952486330.0076,21233814736.2752,24387162748.9396,24851856014.9255,20498013694.9464,29198662388.5245
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Ecuador,ECU,23815449000,19004701000,22516333000,25553987000,24895603000,19378950000,26751297000
Imports of goods and services (current US$),NE.IMP.GNFS.CD,"Egypt, Arab Rep.",EGY,71347708894.8787,66159509202.454,69089673913.0435,73331457512.6618,78012528473.8041,75433562071.1167,81943913320.5864
Imports of goods and services (current US$),NE.IMP.GNFS.CD,El Salvador,SLV,11033340000,10731440000,11309300000,12151540000,12388470000,10764000000,15753950000
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Equatorial Guinea,GNQ,5566862090.17853,4629853312.2198,5315346345.72436,5766764215.81556,4971586128.26863,4639617711.34114,5716807022.58685
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Eritrea,ERI,..,..,..,..,..,..,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Estonia,EST,16825097278.5937,17669735695.151,19319287826.6589,21926196630.0925,21716876326.3529,21705953337.8382,29255091031.6895
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Eswatini,SWZ,1665233707.03655,1625343075.27057,1949866370.57932,2068033383.43366,1931358813.435,1671259807.04662,2177895950.86381
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Ethiopia,ETH,19565924879.078,20124704466.5236,19195090502.6836,19235910556.8365,20022064432.4201,18171455003.6686,18540745790.8618
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Faroe Islands,FRO,1348578308.23883,1407103703.37359,1516061124.65735,1723640452.28518,1726437160.76409,1596536280.39926,1905568545.11619
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Fiji,FJI,2451420671.24333,2491096577.07548,2730562678.40728,3096914822.26693,3209498241.06647,1979620066.39616,2344789748.8979
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Finland,FIN,84375126793.3593,86889680551.7512,95877171128.2355,109520540284.706,106666889717.647,97093522437.3544,116505834244.184
Imports of goods and services (current US$),NE.IMP.GNFS.CD,France,FRA,760028534719.922,762973925940.469,830791260481.178,913320694019.607,888231377160.783,776227338073.154,928505549465.101
Imports of goods and services (current US$),NE.IMP.GNFS.CD,French Polynesia,PYF,..,..,2042882391.97751,..,2116543092.19816,2036088036.93227,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Gabon,GAB,4015443355.40044,3659959710.30311,3708781580.92381,3835211914.83198,3711865706.35493,3454238784.50531,3405765092.23276
Imports of goods and services (current US$),NE.IMP.GNFS.CD,"Gambia, The",GMB,459500319.953324,447005385.901205,549737511.505313,691368339.29365,624393675.905119,686423943.287309,726103441.042335
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Georgia,GEO,8659322257.96501,8483331220.68703,9341701534.17015,10768790688.4987,11142797141.0329,8964607357.62292,11109489891.8338
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Germany,DEU,1320386910617.19,1342707789871.99,1479076878497.65,1637908324009.41,1594825776156.86,1454159563402.34,1776913559651.13
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Ghana,GHA,21091449792.7098,20603497621.3617,22151920744.742,23220689725.8631,26908043834.0936,12464758653.9664,22131745924.8669
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Gibraltar,GIB,..,..,..,..,..,..,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Greece,GRC,64870128721.4433,63220752472.5305,73032851011.5037,87273446428.5278,85744667894.1803,74970361411.1924,104400555769.479
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Greenland,GRL,1137635815.03887,1220182123.38637,1240879007.70873,1384949165.42616,1533061444.80763,1502208770.88397,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Grenada,GRD,..,..,..,..,..,..,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Guam,GUM,3089000000,3036000000,3024000000,3257000000,3552000000,3383000000,3667000000
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Guatemala,GTM,18695372576.6839,18243806497.4539,19758179071.5715,21149529551.0161,21534749412.0857,19274928500.2007,27577153780.513
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Guinea,GIN,4480281624.51364,7088908452.6568,5842867638.94029,5783505585.65646,5830607768.76351,9650466163.39586,10953261527.8067
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Guinea-Bissau,GNB,337933433.996655,369077005.00974,446544679.49823,462553700.671442,505091906.449956,418772054.740734,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Guyana,GUY,..,..,..,..,..,..,..
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Haiti,HTI,4490959841.0943,4691487577.22823,5215383363.54911,5997556607.46552,5536983123.65173,4318064226.36178,6269037073.74103
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Honduras,HND,13027942329.0742,12401112327.5673,13585423487.7869,14945211210.449,14579554032.2745,12038975831.8112,17639425899.4783
Imports of goods and services (current US$),NE.IMP.GNFS.CD,"Hong Kong SAR, China",HKG,598683144559.973,592696108112.286,641229533439.409,682055750462.461,639347362779.004,601495384932.708,733550403952.04
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Hungary,HUN,99881467426.8121,100314619273.713,113500782217.904,127658029816.132,129939637377.004,120715475275.706,147741947224.75
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Iceland,ISL,7736736412.41335,8493798576.65488,10199603325.4158,11379065889.1531,9892297459.33984,7594986118.74131,10236699690.8706
Imports of goods and services (current US$),NE.IMP.GNFS.CD,India,IND,465097474655.75,480169284856.572,582017723566.401,640300825053.023,602314911626.726,509433826379.252,758871889541.353
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Indonesia,IDN,178863652800.161,170835000855.915,194777318889.991,230045611948.785,213034645747.568,166258355015.893,223720346705.59
